	SCR_0pt5mM_A	SCR_0pt5mM_B	SH1_0pt5mM_A	SH1_0pt5mM_B
ENSMUSG00000041301.15|Cftr	6.02723013618647	6.10166291791951	7.99212755836727	7.90765746161325
ENSMUSG00000041303.7|Gtf3c3	5.57989931557549	5.6703620345205	5.51415503960314	5.30081884394942
ENSMUSG00000041308.6|Sntb2	5.63647430623742	5.72680271433319	5.16425113469346	4.9936742123706
ENSMUSG00000041313.14|Slc7a1	9.05483607043629	9.00782110863018	5.80039168271401	5.73378955472918
ENSMUSG00000041319.14|Thoc6	4.95619094461852	4.87903150752361	4.08927470434989	3.87509469935354
ENSMUSG00000041324.14|Inhba	4.24958513882647	4.27647175367546	1.75826865762766	2.09331155275573
ENSMUSG00000041328.16|Pcf11	6.19521932919664	6.21517298016805	5.94479321214456	5.85948135855605
ENSMUSG00000041341.10|Atg2b	6.22229350439683	6.11171170087742	5.53047474731203	5.33965043029171
ENSMUSG00000041343.19|Ankrd42	0.481007397114091	0.985342126089417	1.25701097702571	0.628827247113733
ENSMUSG00000041346.11|Wrap53	4.10644636616342	3.78298280427031	4.24380055407666	4.20569047304366
ENSMUSG00000041351.16|Rap1gap	5.27846187011316	5.33227384396266	5.4412927780156	5.49827945821851
ENSMUSG00000041353.12|Tmem29	3.46646791479855	3.31862887497902	3.14770384257914	2.8223295965178
ENSMUSG00000041354.16|Rgl2	5.41452866253978	5.31975214460913	6.10144637644247	6.30164734137066
ENSMUSG00000041355.13|Ssr2	7.5776893351705	7.3457427813769	7.78803717945525	7.92924827547781
ENSMUSG00000041360.8|Pum3	6.78811601270411	6.74659158873335	6.08201520917809	6.12568311714195
ENSMUSG00000041361.13|Myzap	3.04327624519172	3.23120164157483	1.95830115028528	1.75826865762766
ENSMUSG00000041362.17|Shtn1	5.80509446745527	5.88385479769556	5.2046147865639	5.23592595522076
ENSMUSG00000041372.10|B4galnt3	0.850915749832061	1.06418732375469	1.17642986699273	0.814243349343678
ENSMUSG00000041375.18|Ccdc9	5.03207091346088	4.93818815302408	5.20302387396038	5.45926427706358
ENSMUSG00000041390.18|Mdfic	5.95916266047351	6.04787557789464	4.73451920748377	4.67658541730994
ENSMUSG00000041396.13|Mettl18	2.68814218244972	2.98212824028956	2.68137768416176	2.55165501198962
ENSMUSG00000041406.14|BC055324	5.03918504646354	5.14610871712885	4.68086899357109	4.59297329558351
ENSMUSG00000041408.18|Wapl	7.74204042027242	7.79717853698116	6.8448901301175	6.70822440617137
ENSMUSG00000041415.10|Dicer1	5.90284279970499	5.91240170909684	5.71046135919245	5.62515092017272
ENSMUSG00000041417.15|Pik3r1	5.42350678868515	5.45910107625596	5.3860946344634	5.3149605303741
ENSMUSG00000041420.18|Meis3	3.98126440526982	3.90409830117442	4.45583969769884	4.50806045450041
ENSMUSG00000041426.12|Hibch	4.35532512065925	4.24380055407666	3.94031061914	4.020849991463
ENSMUSG00000041429.3|Nthl1	3.73778005833488	3.48091845783164	3.44913928750085	3.62128954336083
ENSMUSG00000041431.16|Ccnb1	6.84154525396836	6.83135219939462	6.8165391008803	6.77452191384815
ENSMUSG00000041438.8|Utp4	6.97294552646721	6.94555220869094	6.18731545828932	6.16285028902914
ENSMUSG00000041439.15|Mfsd6	5.69847064895912	5.68410478565769	5.34200076033912	5.34181053154499
ENSMUSG00000041440.18|Gk5	2.75373053323237	2.75373053323237	2.41891533676659	2.41891533676659
ENSMUSG00000041444.14|Arhgap32	2.30611154811973	2.38181600826663	1.349628691561	1.18310920158668
ENSMUSG00000041453.12|Rpl21	9.89426272497159	9.8596779956252	10.0302705691389	10.0821261560552
ENSMUSG00000041459.15|Tardbp	8.1621657388614	8.25777173679137	8.48667181700808	8.46203950738877
ENSMUSG00000041460.14|Cacna2d4	-2.97479294231985	-5.63007697063851	0.628827247113733	-0.0113618998022477
ENSMUSG00000041471.9|Shld2	3.62723474406001	3.66007309480762	2.7171778270567	2.66534280538452
ENSMUSG00000041477.14|Dcp1b	-0.0450832850781973	-0.234080987738493	0.531397613841638	0.374150832688349
ENSMUSG00000041482.17|Piezo2	0.481007397114091	0.879332655382098	-2.5690603545898	-2.5690603545898
ENSMUSG00000041483.14|Zfp281	5.73828889995934	5.78441469261632	5.9363084272987	5.9728770960914
ENSMUSG00000041488.16|Stx3	4.97071761421822	4.95711055240843	3.89725687830083	3.80816289688785
ENSMUSG00000041491.8|Cep78	3.28521696826164	3.25416865809871	2.61691019604004	2.61225863312462
ENSMUSG00000041498.13|Kif14	4.18141243330648	4.21517888657147	4.21863134067625	4.04909876133014
ENSMUSG00000041506.15|Rrp9	5.4930837378098	5.39759184805628	3.91268811223947	3.7660259103617
ENSMUSG00000041528.15|Rnf123	5.1930725395868	5.21601972467165	4.91354894940619	5.07629581395442
ENSMUSG00000041530.16|Ago1	5.02002557789882	5.00939014838637	5.84655828126486	5.76188419444623
ENSMUSG00000041548.4|Hspb8	1.67903233372729	2.22845139034202	-2.97479294231985	-2.97479294231985
ENSMUSG00000041556.8|Fbxo2	0.00152067535777277	0.298671611497676	1.27509703315305	1.08406048059876
ENSMUSG00000041560.12|Nop53	5.34235857163853	5.50857950761148	6.15728522591567	6.19889248022573
ENSMUSG00000041570.14|Camsap2	6.67590336853675	6.71849652248611	6.23450618216262	6.05324854981348
ENSMUSG00000041571.9|Selenow	6.40843341613899	6.14541682818059	5.9897074464135	6.04832520572234
ENSMUSG00000041577.5|Prelp	0.531397613841638	-0.0450832850781973	3.66065670981572	3.40421514306972
ENSMUSG00000041594.18|Tmtc4	5.80789857639223	5.79280059675296	5.31002479665552	5.25307587295338
ENSMUSG00000041598.7|Cdc42ep4	5.86713526253712	5.80483392647502	6.25960613811571	6.27023973496485
ENSMUSG00000041605.16|Inava	5.24891577126769	5.43224828888943	6.04854440529788	6.18849205184632
ENSMUSG00000041607.17|Mbp	5.05456375748087	5.1250004556906	5.39447667586472	5.41942554871793
ENSMUSG00000041608.8|Entpd3	3.11902903547085	3.05380378694956	2.01970103222792	2.23444614038703
ENSMUSG00000041609.16|Bicdl1	3.53901029275202	3.6117562623658	4.29180535150307	4.14539173141843
ENSMUSG00000041617.10|Ccdc74a	-0.289320673552838	0.116187941765631	1.54167133062874	1.84125775736717
ENSMUSG00000041623.17|D11Wsu47e	4.02444185938215	4.0333337795275	3.68269448698092	3.58234816701435
ENSMUSG00000041625.15|Ggact	3.48987845998599	3.20417877861312	3.84791995324788	4.09312519006718
ENSMUSG00000041629.7|Fam104a	5.54885720915849	5.44296895782686	5.00598309838696	5.11831084306879
ENSMUSG00000041632.7|Mrps27	4.921776868129	4.88424002956006	4.72873404570419	4.68145598966274
ENSMUSG00000041633.14|Kctd12b	1.36319778963147	1.29216384919115	-2.97479294231985	-2.97479294231985
ENSMUSG00000041638.18|Gcn1l1	7.32734007573156	7.18217408194315	6.19879339402538	6.23088283577193
ENSMUSG00000041642.18|Kif21b	6.28296804105745	6.14624017370138	6.52622369850222	6.4094724459983
ENSMUSG00000041645.14|Ddx24	6.52251752020632	6.54068662337389	6.68381612886481	6.62546878023906
ENSMUSG00000041650.15|Pcca	4.37907382481333	4.36112464787698	4.75658104670051	4.68740541653229
ENSMUSG00000041654.15|Slc39a11	4.9601661379101	5.00327956924793	5.12983135651335	5.1111093797972
ENSMUSG00000041658.12|Rragb	0.666225570146268	1.23949862620209	-0.396074761454498	-0.556542669135228
ENSMUSG00000041671.13|Pyroxd1	4.78228485239938	4.88424002956006	5.25516287215273	5.25612715958382
ENSMUSG00000041679.9|Lrrc29	0.481007397114091	0.628827247113733	1.94950332547001	2.12657353785578
ENSMUSG00000041684.11|Bivm	4.89335789062382	5.06412485451239	4.55255488450803	4.49095570788568
ENSMUSG00000041685.16|Fcho2	6.25057681966071	6.35027352002582	6.25039666293357	6.27343515276523
ENSMUSG00000041688.16|Amot	3.91268811223947	3.8676144114231	4.71493285112029	4.57189225880359
ENSMUSG00000041697.8|Cox6a1	6.85225177353332	6.95939954941541	7.00442964067015	7.07976192079282
ENSMUSG00000041702.7|Btbd7	6.94317567775509	6.9553299821459	6.76207653405826	6.60669904213223
ENSMUSG00000041712.7|Ubr7	5.1878285010696	5.24509281728852	5.6209322411562	5.54511943371267
ENSMUSG00000041716.7|Gm20604	3.34636165876425	3.65544200688166	3.65544200688166	3.88857100330721
ENSMUSG00000041718.15|Alg13	4.03988450636586	4.17299193523899	3.34915412107462	3.09077252633383
ENSMUSG00000041720.14|Pi4ka	6.31116147554619	6.16134333113309	6.47498067810319	6.2208337559431
ENSMUSG00000041733.10|Coq5	4.93869614431963	4.96039269180938	4.52910133490958	4.45350664013955
ENSMUSG00000041734.15|Kirrel	6.9383803087732	6.90486161336892	6.82296703757227	6.7641457399375
ENSMUSG00000041736.7|Tspo	5.83160656805953	5.90587468335957	6.65045872970431	6.74523541484808
ENSMUSG00000041737.8|Tmem45b	1.32112801704859	1.21448339382748	2.52733221702775	2.61225863312462
ENSMUSG00000041740.16|Rnf10	7.79646052842645	7.75092034283252	8.09688957810239	8.13770311861428
ENSMUSG00000041747.3|Utp15	6.02165061403112	6.03660301542668	5.21349411992103	5.18298834259752
ENSMUSG00000041757.16|Plekha6	6.64163927623386	6.64720661593172	8.14017432372976	8.18436489286929
ENSMUSG00000041762.16|Gpr155	0.814243349343678	1.14436856100639	2.2158857786188	2.22845139034202
ENSMUSG00000041763.14|Tpp2	7.02403845733074	7.14253350446927	6.89207152711311	6.8511399565492
ENSMUSG00000041765.6|Ubac2	5.08438328858269	5.0782019956646	5.29933908595709	5.39185436056496
ENSMUSG00000041769.13|Ppp2r2d	5.14690855625288	5.20401407853173	4.17609739864177	4.24687829374962
ENSMUSG00000041773.8|Enc1	6.30322717303555	6.34231339838677	5.86526028505483	5.76374419042341
ENSMUSG00000041774.16|Ydjc	2.77295215393344	2.60941866758348	3.10975784054352	3.31274846831464
ENSMUSG00000041775.7|Mapk1ip1	2.41891533676659	2.54458796718168	2.74499927626955	2.69620802286763
ENSMUSG00000041777.12|Cir1	4.49909221160753	4.65042357615345	5.52070241955128	5.53964702425274
ENSMUSG00000041779.5|Tram2	2.54458796718168	2.44067781893642	3.57494363327713	3.42015097107534
ENSMUSG00000041781.9|Cpsf2	7.31028666172314	7.38546224302297	6.3603634202705	6.27538468634017
ENSMUSG00000041782.14|Lad1	6.29535310000018	6.30944587741289	7.10922327073319	7.17242952599755
ENSMUSG00000041801.5|Phlda3	4.06147953329866	3.91268811223947	4.67034729189406	4.7957403249266
ENSMUSG00000041815.14|Poldip3	6.76701266079987	6.74288491458779	6.78702181151399	6.81673256496022
ENSMUSG00000041827.15|Oasl1	5.30376417452634	5.09501877669209	5.10985379416737	5.11998845620483
ENSMUSG00000041828.15|Abca8a	3.13839340021497	2.81089968989444	4.10849757631894	3.89630204609865
ENSMUSG00000041836.10|Ptpre	5.82275980344996	5.79816532900911	5.20144024217484	5.08777952433612
ENSMUSG00000041837.4|Pdcd7	3.6088200946351	3.67632137618855	3.13913552834095	3.4270834231746
ENSMUSG00000041840.8|Haus1	4.43753060926341	4.42473426524555	4.36112464787698	4.45350664013955
ENSMUSG00000041841.8|Rpl37	9.11214963472649	8.89468103429782	9.25631728038476	9.30569310151971
ENSMUSG00000041842.15|Fhdc1	4.86558072847207	4.86906624777725	3.20417877861312	3.15089347976152
ENSMUSG00000041845.11|Rhod	4.37907382481333	4.3724425398997	4.58478652869995	4.58042252882831
ENSMUSG00000041846.15|Ppp4r3a	6.82163043467212	6.91620435347442	6.51264499965771	6.4904454459149
ENSMUSG00000041849.7|Card6	4.42505861223966	4.3724425398997	5.32649122005683	5.27375823137179
ENSMUSG00000041852.15|Tcf20	6.79594066336588	6.79331562119295	6.49514149341251	6.34921197798635
ENSMUSG00000041859.10|Mcm3	7.66959328374092	7.55941902234672	7.35155539473158	7.39315946289092
ENSMUSG00000041870.16|Ankrd13a	6.17775089788561	6.157802197306	6.37043171146234	6.21457862231213
ENSMUSG00000041879.13|Ipo9	7.14313725911741	7.20836461782054	7.28031658283019	7.17814685955689
ENSMUSG00000041881.13|Ndufa7	6.95344384405703	6.81706443504552	7.05953354452441	7.27499844192623
ENSMUSG00000041889.7|Shisa4	4.23379151620361	4.057978793981	3.54101574444351	3.80816289688785
ENSMUSG00000041890.17|Git2	5.7951342519696	5.88703958655875	5.69255437298959	5.72268101651448
ENSMUSG00000041891.16|Lman1	7.10147813514278	7.11491648515497	7.50184217829733	7.52729176249403
ENSMUSG00000041895.15|Wipi1	5.67525186509966	5.63618437554639	6.29069989918258	6.2517331674028
ENSMUSG00000041911.3|Dlx1	0.531397613841638	0.666225570146268	-2.97479294231985	-1.67804331361953
ENSMUSG00000041912.12|Tdrkh	1.51671455891452	1.58137180833924	2.42983814255402	2.34380928128642
ENSMUSG00000041915.9|Ammecr1l	6.14541682818059	6.11013526837059	5.55350288039348	5.40992817855943
ENSMUSG00000041920.14|Slc16a6	5.81769692397914	5.85997754978133	5.03229137422197	5.21601972467165
ENSMUSG00000041921.16|Metap1d	5.04956162873883	5.15534368340114	5.39097238018345	5.48688804153085
ENSMUSG00000041926.15|Rnpep	4.9128401843806	5.01595821046671	6.3326771680032	6.33837747331559
ENSMUSG00000041935.10|AW549877	7.07860727516956	7.22283840691575	6.8072789073822	6.77745261721681
ENSMUSG00000041936.18|Agrn	8.59077743405073	8.40693465827863	9.21265364589694	9.20990604779212
ENSMUSG00000041939.14|Mvk	3.39732540747688	3.28589492725602	3.29496056263886	3.39597311940356
ENSMUSG00000041945.12|Mfsd9	1.63346011170138	2.16541233312003	2.98212824028956	3.18664536897928
ENSMUSG00000041949.6|Tango6	4.27190039999012	4.27226107387057	4.02444185938215	3.78927202040273
ENSMUSG00000041957.15|Pkp2	4.9128401843806	5.0014605882925	5.68538073346458	5.66574442041733
ENSMUSG00000041958.10|Pigs	6.07078532967124	5.95592548457606	7.33520399723771	7.36302977396605
ENSMUSG00000041959.14|S100a10	8.43778047242977	8.37609051342887	8.65417886311812	8.8028852842847
ENSMUSG00000041961.14|Znrf3	4.53384378404085	4.34961034589884	3.67174308179739	3.58784272979622
ENSMUSG00000041966.18|Dcaf17	3.90691328093373	4.08584135894559	4.01263326047584	3.94031061914
ENSMUSG00000041974.10|Spidr	5.34144121943912	5.24239586924392	4.88448047876916	4.60505510195128
ENSMUSG00000041975.17|Mettl8	3.40421514306972	3.41756472134456	4.11147460116455	4.16975218875844
ENSMUSG00000041977.18|Arhgef11	6.21653354853426	6.17724765375484	6.24666939816824	6.17927224625313
ENSMUSG00000041992.9|Rapgef5	2.34380928128642	2.70624248963075	1.71517634405683	1.23228491053405
ENSMUSG00000041995.8|Zbed3	4.39410498090722	4.55191782775462	4.15275419247306	4.30544017439593
ENSMUSG00000041997.16|Tlk1	6.40104021773003	6.53540113228397	6.0140077035324	6.02769778456346
ENSMUSG00000042015.17|Wdr41	4.22055677381556	4.3800781773077	3.79348584940205	3.70587264335776
ENSMUSG00000042029.7|Ncapg2	6.87844067898059	6.89768779096023	5.94881762763282	5.8445480599335
ENSMUSG00000042032.13|Mat2b	5.94362284211315	5.98811208346225	6.57292815683663	6.49441076466035
ENSMUSG00000042035.11|Igsf3	5.19106274965111	5.12397956844383	5.42723189125535	5.54870307506354
ENSMUSG00000042042.14|Csgalnact2	6.6932571271474	6.88674504656153	6.57645487040173	6.66330494533617
ENSMUSG00000042043.6|Tbca	6.16829612735668	6.16510608734304	6.18431382630108	6.31538114398659
ENSMUSG00000042046.15|Dstyk	4.96440054925366	5.00939014838637	4.66289322087935	4.46411071218616
ENSMUSG00000042050.8|Wdr60	3.75417577985932	3.98126440526982	4.22991664823314	4.18419880227104
ENSMUSG00000042055.13|Wdr11	5.2750837897886	5.29840938185692	5.4233443230164	5.4184239585304
ENSMUSG00000042063.11|Zfp386	5.16324374012258	5.15820425800052	5.02985651342665	5.16003784578092
ENSMUSG00000042066.15|Tmcc2	0.628827247113733	0.666225570146268	-0.396074761454498	-0.556542669135228
ENSMUSG00000042073.15|Abhd14b	3.8676144114231	3.78927202040273	5.1206262130275	5.34469592589117
ENSMUSG00000042079.13|Hnrnpf	9.86960220248967	9.95376415942408	9.74818635593317	9.66683438373318
ENSMUSG00000042082.7|Arsb	4.4284415634856	4.54636027344583	5.14833417175939	5.00642782564457
ENSMUSG00000042087.5|4933440N22Rik	-1.20823475855441	-0.598079334686447	0.116187941765631	0.257435774909779
ENSMUSG00000042097.17|Zfp239	5.02720537101401	5.05065381444067	6.88915204994379	6.90215318213484
ENSMUSG00000042099.16|Kank3	3.05380378694956	2.83060861311291	3.82395812927577	3.92885736774363
ENSMUSG00000042104.18|Uggt2	-0.0450832850781973	-0.511782082585877	1.07684676493072	0.764080032629335
ENSMUSG00000042105.18|Inpp5f	4.87506291692317	4.89335789062382	4.83979055677989	4.90488493360993
ENSMUSG00000042111.9|Ccdc115	4.76998208378691	4.68568796133963	4.52665460044821	4.79781233681988
ENSMUSG00000042115.4|Klhdc8a	1.25701097702571	0.879332655382098	0.257435774909779	0.628827247113733
ENSMUSG00000042116.3|Vwa1	-0.83336645088995	-0.234080987738493	1.87003278629696	1.80931609796783
ENSMUSG00000042121.16|Ssh1	5.24891577126769	5.136648992236	5.35909419727661	5.29298594107106
ENSMUSG00000042133.16|Ppig	6.71345524007129	6.81298908593383	6.46145212927775	6.43419486041401
ENSMUSG00000042138.8|Msantd2	4.15353318577853	4.17299193523899	3.89534721389647	4.01639241333477
ENSMUSG00000042148.8|Cox10	4.70317124815905	4.73862817210021	3.44913928750085	3.38481298292049
ENSMUSG00000042156.16|Dzip1	0.893765860963074	1.06418732375469	-2.97479294231985	-2.25514663572275
ENSMUSG00000042165.8|Gm9774	2.55682443341927	2.29420285855328	1.19474711913036	1.31590076960785
ENSMUSG00000042167.6|Tent2	6.16295618267875	6.16510608734304	5.62647782117002	5.57550311188392
ENSMUSG00000042178.6|Armc5	3.59747152408347	3.52949641546201	3.19140542992123	2.93686375639996
ENSMUSG00000042182.16|Bend6	2.34380928128642	2.51711740550957	1.52139869955992	1.54167133062874
ENSMUSG00000042185.14|Nfrkb	6.1093962657873	5.90284279970499	5.80325206899352	5.76591520960834
ENSMUSG00000042197.13|Zfp451	6.0724994976353	6.16659812951864	5.80612292035614	5.70127353547701
ENSMUSG00000042198.12|Chchd7	2.77295215393344	2.95967613237144	2.59079652555442	2.65605836516652
ENSMUSG00000042202.15|Slc35e2	4.56699152758281	4.69363522254102	5.0420310828626	4.88500855171888
ENSMUSG00000042203.8|Tbc1d22b	4.980441353024	4.97397703563967	5.04848447818035	5.07629581395442
ENSMUSG00000042207.17|Kdm5b	7.05953354452441	6.98908390847453	7.04278835561804	6.9979315079488
ENSMUSG00000042208.15|0610010F05Rik	4.79284188447098	5.02226109231672	4.44582442538648	4.34258990467472
ENSMUSG00000042210.17|Abhd14a	3.12576279413748	3.18757975904955	3.62843299685724	3.88857100330721
ENSMUSG00000042211.7|Fbxo38	6.20986357636955	6.1918223204599	6.14105386611071	6.04832520572234
ENSMUSG00000042213.17|Zfand4	2.72607537921169	2.79126184751638	3.95783495012135	3.87160918058977
ENSMUSG00000042215.8|Bag2	5.4769498068853	5.4829739968842	5.83387511764395	5.71963997147493
ENSMUSG00000042225.3|Ammecr1	4.65070403792088	4.73235569134086	4.8635791624544	4.771080036852
ENSMUSG00000042228.14|Lyn	4.64837897770815	4.71717873837371	5.91618738717254	5.69382956435815
ENSMUSG00000042229.9|Rabif	5.22952087360532	5.2750837897886	5.19229418304745	5.20144024217484
ENSMUSG00000042246.5|Tmc7	2.54458796718168	2.25325489322367	3.18664536897928	3.02897210958045
ENSMUSG00000042268.10|Slc26a9	2.42983814255402	1.96726741167823	4.80902046338753	4.62144029300278
ENSMUSG00000042271.13|Nxt2	4.26812727942416	4.28164968097723	4.31828583872856	4.16975218875844
ENSMUSG00000042272.17|Sestd1	6.49416950454474	6.52432360039269	7.03274165754215	6.96189959373983
ENSMUSG00000042275.9|Pelo	4.54851432669826	4.45744907203131	3.92277633126367	3.98082455900272
ENSMUSG00000042284.10|Itga1	5.55570048229229	5.63325150106565	5.61415180178111	5.39826943317463
ENSMUSG00000042286.13|Stab1	3.67396617133795	3.56819459690142	2.44067781893642	2.18130614515166
ENSMUSG00000042289.11|Hsd3b7	4.87108336045167	4.76225089636067	5.48688804153085	5.60847602627711
ENSMUSG00000042292.16|Mrtfa	5.99110575850995	5.94222129782919	5.85293496230548	5.7815081686367
ENSMUSG00000042293.8|Gm5617	0.0466116861481896	-0.234080987738493	0.481007397114091	0.924948440236802
ENSMUSG00000042298.18|Ttc19	4.30802415939174	4.43818532778698	3.4357618508574	3.28229455349994
ENSMUSG00000042302.14|Ehbp1	4.36962204588016	4.22055677381556	4.21430979275282	4.06147953329866
ENSMUSG00000042303.19|Sgsm3	5.0014605882925	4.7582118407319	6.57214607479377	6.62734087230777
ENSMUSG00000042305.12|Tmem183a	6.24772489199299	6.32215817822954	6.5206430423955	6.55399788807805
ENSMUSG00000042306.11|S100a14	4.96953737310983	4.96535424956384	3.26600644833249	3.25239193647514
ENSMUSG00000042308.14|Setd1a	6.07589304478036	5.97475356938167	6.15461267234614	5.96078689996131
ENSMUSG00000042312.9|S100a13	5.54167855456189	5.46242041814028	5.92771975749017	5.9933895150734
ENSMUSG00000042320.17|Prox2	2.14291188731256	2.01970103222792	2.44067781893642	2.28883898810253
ENSMUSG00000042323.17|Pbrm1	7.14253350446927	7.23217089931397	6.33673501531145	6.25048674129714
ENSMUSG00000042328.13|Hps4	4.82696679858767	4.70065877474023	5.11531863052861	5.30229708366282
ENSMUSG00000042331.13|Specc1	7.57316523818811	7.51509674644607	6.88435550445212	6.77169970781684
ENSMUSG00000042340.6|Ctf1	0.991900011482712	1.09430877409473	0.847158595600039	0.924948440236802
ENSMUSG00000042348.10|Arl15	3.96158784568235	3.91838411165304	2.57375271545523	2.54458796718168
ENSMUSG00000042349.13|Ikbke	5.82648465269788	5.52039907743061	7.05889499080282	7.07281092207573
ENSMUSG00000042350.13|Arel1	6.37514500393865	6.31538114398659	6.19938529636343	6.05687676137205
ENSMUSG00000042354.7|Gnl3	7.5623429579401	7.65808554221054	6.15278172747285	6.09296466845881
ENSMUSG00000042357.2|Gjb5	0.780551589050639	0.738204327750092	1.74534692388972	1.41546757026133
ENSMUSG00000042359.18|Osbpl6	4.45583969769884	4.3724425398997	2.95967613237144	2.66534280538452
ENSMUSG00000042363.14|Lgalsl	4.66519402180642	4.86906624777725	4.02713201257242	3.84735463341154
ENSMUSG00000042364.11|Snx18	5.01349103716267	5.16933694272201	4.96535424956384	4.96885967631196
ENSMUSG00000042367.12|Gjb3	4.020849991463	3.92608796776516	4.32528885782251	4.36609718612198
ENSMUSG00000042369.8|Rbm45	5.40445507012854	5.45725642829006	4.77430884317105	4.75474087189415
ENSMUSG00000042377.8|Fam83g	4.94202507416491	4.97583668830644	4.65650250491195	4.49712937954501
ENSMUSG00000042380.8|Smim12	3.78298280427031	3.66007309480762	3.98539507668459	4.05530246866725
ENSMUSG00000042389.13|Tsen2	4.27563878850103	4.19792565145238	4.39687790696495	4.18419880227104
ENSMUSG00000042390.9|Gatad2b	7.05661894316353	7.18217408194315	6.435287600763	6.42139275661076
ENSMUSG00000042396.10|Rbm7	5.72623516592253	5.90453454233348	5.76604265617203	5.75186570616
ENSMUSG00000042404.16|Dennd4b	2.75373053323237	2.78087350940299	2.28572971229298	2.38473443606678
ENSMUSG00000042406.8|Atf4	9.43623565281031	9.51857277618193	7.48760610248758	7.56712758661945
ENSMUSG00000042408.13|Zmym6	4.57189225880359	4.84796180351498	4.71048106296931	4.68740541653229
ENSMUSG00000042410.16|Agps	7.4443822414992	7.49557881092509	6.9630515320866	6.9033717438861
ENSMUSG00000042419.8|Nfkbil1	4.23379151620361	4.31063187681254	4.1576236049208	4.3076591048539
ENSMUSG00000042423.9|Fbrs	5.44768694612998	5.44162797670165	5.67208957043032	5.65274549852725
ENSMUSG00000042426.6|Dhx29	4.89335789062382	5.00939014838637	3.44438895165079	3.20417877861312
ENSMUSG00000042428.6|Mgat3	8.18436489286929	8.16049566984513	8.80997828543897	8.71786530583663
ENSMUSG00000042429.8|Adora1	3.51554729874024	3.20417877861312	5.50571360764822	5.45375226957129
ENSMUSG00000042439.13|Zfp532	4.88942872415116	4.92657609515613	5.00939014838637	4.96558545072386
ENSMUSG00000042444.10|Mindy2	5.28146300332609	5.37577624026958	5.76604265617203	5.74969878067286
ENSMUSG00000042446.16|Zmym4	6.19640787525625	6.23011822913031	5.7943466178317	5.76188419444623
ENSMUSG00000042447.13|Mios	5.31148703244966	5.4184239585304	4.96791140742876	4.80693872414496
ENSMUSG00000042460.5|C1galt1	7.17019514786792	7.29807165241522	7.98979222786389	7.88317125148616
ENSMUSG00000042462.4|Dctpp1	4.88942872415116	4.67145450307893	4.71325023758077	4.78440245952559
ENSMUSG00000042472.11|Zfp410	5.66374061536501	5.69551905492841	5.60399956020018	5.54667630845351
ENSMUSG00000042473.8|Tbc1d8b	4.54169847275486	4.6573749993665	5.40669611601651	5.28518516904772
ENSMUSG00000042476.12|Abcb4	0.384456498369977	0.0466116861481896	0.976754249891723	0.590421508514363
ENSMUSG00000042487.6|Leo1	5.67695010217636	5.6273532013309	4.76413569620096	4.76413569620096
ENSMUSG00000042489.15|Clspn	4.78228485239938	4.84796180351498	4.81857468560164	4.81109919756708
ENSMUSG00000042492.12|Tbc1d10b	5.43224828888943	5.26045112597327	5.62239698721585	5.66977119263723
ENSMUSG00000042496.18|Prdm10	3.7153221199436	3.83006765123481	4.0455674559353	3.87509469935354
ENSMUSG00000042502.10|Cd2bp2	6.07941999097474	5.98742002069448	6.16898620388273	6.1923171307466
ENSMUSG00000042505.6|Sdhaf3	3.84442554299822	3.88066515077892	3.09509774127546	3.52949641546201
ENSMUSG00000042506.15|Usp22	8.18733164542303	8.10204968159144	7.78450551449554	7.66358247438272
ENSMUSG00000042507.15|Elmsan1	6.38772930819097	6.29126945335803	5.77862050988573	5.75512344508657
ENSMUSG00000042508.16|Dmtf1	6.57122362606253	6.62969794505872	5.58020523057281	5.65510733590684
ENSMUSG00000042510.7|AA986860	3.86054302467712	3.92608796776516	6.10208736456713	6.14022753212191
ENSMUSG00000042515.13|Mum1l1	1.60510901334935	2.01970103222792	2.42983814255402	2.20320830128121
ENSMUSG00000042520.16|Ubap2l	7.99705953245673	7.98069642368766	8.30621799885792	8.22191562999149
ENSMUSG00000042523.12|Dnal1	3.62723474406001	3.87263444798055	4.72050252103109	4.57465232576099
ENSMUSG00000042524.14|Sun2	7.23744727167936	7.10244422863061	6.96476877780397	7.03732954683255
ENSMUSG00000042535.9|Gtpbp1	6.01537334126293	5.8685127186587	5.78863744317051	5.62515092017272
ENSMUSG00000042541.10|Sem1	6.78170334237575	6.69711506392515	7.07091928062994	7.14630105781027
ENSMUSG00000042548.14|Asxl1	6.65799954033769	6.67737375357291	6.63516282696138	6.49935010312705
ENSMUSG00000042549.10|Map2k3os	2.77295215393344	2.46921674083355	1.25701097702571	1.58137180833924
ENSMUSG00000042557.14|Sin3a	6.3503626192767	6.2605616470034	6.35647104558914	6.25510871687338
ENSMUSG00000042558.16|Adprhl2	4.2591281471655	4.14539173141843	4.04909876133014	4.17299193523899
ENSMUSG00000042564.13|Fam227a	0.155919024703145	-0.413252948975502	1.89767810337442	1.90880343116977
ENSMUSG00000042569.13|Dhrs7b	5.50442465386304	5.41418965916161	5.26120923526863	5.42585597177603
ENSMUSG00000042570.14|Mier2	4.7430484403985	4.76570309994264	4.63085858407348	4.66226813621644
ENSMUSG00000042572.12|Ube2q1	6.8452101288582	6.85467027114481	6.64178353326236	6.67845256879894
ENSMUSG00000042579.2|4632404H12Rik	3.93554734545827	4.19304077485721	3.72139809658057	3.94305195472722
