ensid_gene	gene	fc	log2fc	pvalue	fdr	gsea_ranking_score
ENSMUSG00000082475.2|Gm7206	Gm7206	-1.14100256325913	-0.190302032640692	0.260625290177256	0.29784811810088	-0.583983444143324
ENSMUSG00000082491.1|Gm5909	Gm5909	-1.82770971153064	-0.870036950597584	0.00567637377387281	0.00825615857110306	-2.24592901515503
ENSMUSG00000082519.1|Vamp7-ps	Vamp7-ps	-1.1510647726209	-0.202969018969439	0.19606895195315	0.228668893101113	-0.707591172589115
ENSMUSG00000082536.1|Gm13456	Gm13456	-1.26227537589914	-0.336026680610137	2.06280287548198e-05	4.10664229245595e-05	-4.68554227187213
ENSMUSG00000082575.1|Gm13050	Gm13050	1.29868304718401	0.377049373779766	0.0280552044637671	0.0372150855128026	1.55198656185048
ENSMUSG00000082585.3|Gm15387	Gm15387	-1.19698945998611	-0.259410448778727	0.074835125903428	0.0932312686239127	-1.12589450634277
ENSMUSG00000082646.1|Gm12732	Gm12732	1.12835087110848	0.174215756829133	0.463395617556405	0.505000911440373	0.334048077753791
ENSMUSG00000082674.1|Gm11914	Gm11914	2.49291401082773	1.31783312017721	0.00105559383206235	0.00168734231409802	2.97650315606956
ENSMUSG00000082675.1|Gm6382	Gm6382	1.2791816858289	0.355221188870721	0.0958129159685502	0.117412802310914	1.01857594232258
ENSMUSG00000082691.6|Dynlt1-ps1	Dynlt1-ps1	1.22442621330609	0.292105836454091	0.269514567897353	0.306978397881415	0.569417755202874
ENSMUSG00000082705.1|Gm15616	Gm15616	-1.61932523950961	-0.695392778292229	0.000849187465773046	0.00137171022916667	-3.07099642475778
ENSMUSG00000082762.1|Gm12366	Gm12366	-1.61256526076025	-0.689357547804107	0.00399689143275896	0.00593293328442286	-2.39827764828582
ENSMUSG00000082769.3|Gm15793	Gm15793	-1.14197891712798	-0.191536016343767	0.421628965227174	0.463408037750289	-0.375069561442983
ENSMUSG00000082791.3|Gm4875	Gm4875	-2.67653827876598	-1.42036828564037	4.65353871462322e-05	8.84483542541162e-05	-4.33221666866908
ENSMUSG00000082809.3|Gm14150	Gm14150	1.13944214229288	0.188327670416014	0.318972972098458	0.357785764888536	0.496246114954702
ENSMUSG00000082816.1|Gm11953	Gm11953	-1.1015401010272	-0.139522016600301	0.599158221359544	0.637323843287717	-0.22245847712699
ENSMUSG00000082870.1|Gm12165	Gm12165	-1.65421968423379	-0.726150840499941	0.00378856000492415	0.00564148921056322	-2.42152582980796
ENSMUSG00000082878.1|Gm12583	Gm12583	-2.6445055798141	-1.40299801941844	8.52462479365591e-06	1.78349112191148e-05	-5.06932472713087
ENSMUSG00000082884.1|Gm13339	Gm13339	-1.38391679125663	-0.468757202764934	0.024635157559728	0.0329604250845709	-1.6084446557515
ENSMUSG00000082895.1|Rpsa-ps9	Rpsa-ps9	-1.48641358339748	-0.571835590774696	0.000355212725109864	0.000600367592749489	-3.44951148448689
ENSMUSG00000082896.1|Gm5844	Gm5844	-1.6029800190969	-0.680756442629413	1.44747962583094e-06	3.36505628596349e-06	-5.83938754052037
ENSMUSG00000082920.1|Gm13864	Gm13864	1.02198839998861	0.0313788211543187	0.873226488577117	0.888597671638518	0.0588730988121952
ENSMUSG00000082925.1|Gm13135	Gm13135	-2.55972533330138	-1.35598901274745	8.09932063565466e-05	0.000149545312535169	-4.09155140785716
ENSMUSG00000082926.3|Gm8172	Gm8172	1.02223480714526	0.031726621123933	0.901468849031398	0.913521466785662	0.045049276071379
ENSMUSG00000082935.3|Gm7658	Gm7658	-1.53514343123708	-0.618373455509024	0.00531480549636218	0.00776586605835592	-2.27451262453716
ENSMUSG00000082956.4|Naip3	Naip3	1.55511729128578	0.637023396545474	0.0251589166411222	0.0336249118078791	1.59930806381947
ENSMUSG00000083011.1|Gm12816	Gm12816	-1.38799407064384	-0.473001404896726	0.0647868483698177	0.0814492233974772	-1.18851314629157
ENSMUSG00000083012.9|Fam220a	Fam220a	-1.83754412890549	-0.87777889690881	2.89845666972706e-08	8.57965813518904e-08	-7.53783318769931
ENSMUSG00000083022.1|Rps15a-ps6	Rps15a-ps6	-1.14523080430978	-0.195638381446465	0.225128151221926	0.260268059242499	-0.647570195110931
ENSMUSG00000083033.1|Gm9083	Gm9083	-1.41062774122746	-0.496337316962648	0.00111573622473602	0.00177743920061578	-2.95243846640369
ENSMUSG00000083044.1|Gm12416	Gm12416	1.09902977518088	0.136230472660114	0.331426362852822	0.370870231988275	0.479612949187235
ENSMUSG00000083061.1|Gm12191	Gm12191	-6.01898305356222	-2.58951975483923	5.33570762415862e-14	4.43331663315445e-13	-13.272807976073
ENSMUSG00000083087.1|Gm11249	Gm11249	-1.58284871737502	-0.662523374791285	2.22512052829599e-05	4.41111876889599e-05	-4.65264645957916
ENSMUSG00000083097.3|Gm14494	Gm14494	-1.76804042842339	-0.822151264106651	0.00030696753476643	0.00052388767535882	-3.51290755356957
ENSMUSG00000083111.1|Gm14421	Gm14421	-1.02201689437336	-0.0314190448344567	0.884247997390333	0.898869805280567	-0.0534259150849526
ENSMUSG00000083169.1|Gm6580	Gm6580	-1.01379035472566	-0.0197593432009518	0.942088830056405	0.949255384672048	-0.0259081454189299
ENSMUSG00000083218.2|Gm16425	Gm16425	-2.47032841408378	-1.30470285147563	8.71199560460121e-05	0.000160272055061454	-4.05988235236361
ENSMUSG00000083219.1|Gm11410	Gm11410	-1.64844609248305	-0.721106708737748	0.00277037954343251	0.00419725575913934	-2.55746072829053
ENSMUSG00000083220.1|Gm12919	Gm12919	-1.37490867557804	-0.459335794880024	0.0454243542279412	0.0584204812152905	-1.34271123809225
ENSMUSG00000083245.1|Gm11185	Gm11185	1.91194531834064	0.935041262812965	0.000222355368223254	0.000386494367265875	3.65295238111681
ENSMUSG00000083246.1|Gm11839	Gm11839	1.81290392441308	0.858302470892593	0.0145151731482081	0.020023307104247	1.83817777920104
ENSMUSG00000083261.4|Gm7816	Gm7816	1.51171812180745	0.596189156634434	0.0194835184638709	0.026464918598426	1.71033261257738
ENSMUSG00000083270.1|Gm13498	Gm13498	1.03578276011153	0.0507214511189602	0.770397086834353	0.796916176789831	0.113285368113737
ENSMUSG00000083282.3|Ctsf	Ctsf	2.53817606369361	1.34379214695984	1.31998209796058e-08	4.10216759965289e-08	7.87943195880147
ENSMUSG00000083307.1|AA414768	AA414768	1.30457756372112	0.383582722207656	0.13308792516143	0.159665719572405	0.875861345529418
ENSMUSG00000083311.3|Gm5643	Gm5643	-1.16680099032161	-0.222558515835764	0.191171647643548	0.223339166706707	-0.718576516793138
ENSMUSG00000083325.3|Gm14121	Gm14121	-2.29202503772039	-1.19662280395422	0.000479385304742499	0.000797203036640896	-3.31931528312477
ENSMUSG00000083326.4|Rpl38-ps1	Rpl38-ps1	-1.33316777166243	-0.414858346904649	0.0161749248259361	0.0221761128932013	-1.79115772906773
ENSMUSG00000083327.1|Vcp-rs	Vcp-rs	1.28354031621747	0.360128611919201	0.0152686830615688	0.0209969401279088	1.81619841964025
ENSMUSG00000083337.1|Gm11539	Gm11539	-1.2239299638938	-0.29152100604205	0.298516510986738	0.336722675435475	-0.525031642986461
ENSMUSG00000083364.4|Llph-ps2	Llph-ps2	-2.75726280307363	-1.46323678153808	3.43780966692383e-08	1.00540272852823e-07	-7.4637181715387
ENSMUSG00000083367.1|Gm8806	Gm8806	-1.00090577098064	-0.00130615985036187	0.99554795733906	0.99591294779123	-0.00193781438487826
ENSMUSG00000083378.3|Gm13196	Gm13196	-1.3495364884083	-0.432463984536546	0.0767887539168551	0.0955429976915325	-1.11470237983159
ENSMUSG00000083380.1|Ndufb4c	Ndufb4c	-1.20898117929211	-0.273791785734027	0.0869832950853073	0.107220192884789	-1.06056414449477
ENSMUSG00000083396.1|Gm15542	Gm15542	1.28996366778773	0.367330432283712	0.0622249116866047	0.0784379996433843	1.20603571109619
ENSMUSG00000083411.3|Rpl30-ps10	Rpl30-ps10	-1.71509844972781	-0.778291392058456	6.16606436852148e-06	1.31504793152632e-05	-5.20999194591704
ENSMUSG00000083424.3|Rpl35a-ps4	Rpl35a-ps4	-1.72528554811551	-0.786835158851452	0.000637915066765321	0.0010444108071378	-3.19523714022959
ENSMUSG00000083454.1|Gm13226	Gm13226	-1.40737730996156	-0.493009158877376	0.098743934034523	0.120739663801345	-1.00548957414454
ENSMUSG00000083465.1|Gm11652	Gm11652	-2.29028404500592	-1.19552653496367	0.000108451609376319	0.000196808367480862	-3.96476399885432
ENSMUSG00000083477.2|Gm5555	Gm5555	1.00967803135243	0.0138953161214559	0.961644844479125	0.966567198715105	0.0169852923715828
ENSMUSG00000083496.1|Gm11263	Gm11263	-1.27687549099261	-0.35261785371325	0.0604478696710728	0.0763672827041806	-1.21861900012001
ENSMUSG00000083500.1|Gm15470	Gm15470	-5.09991131904897	-2.35047216067617	2.93905776307361e-09	1.01718835772738e-08	-8.5317918783923
ENSMUSG00000083563.1|Gm13340	Gm13340	1.50067485782509	0.585611430778629	8.31640293506055e-08	2.29213505541477e-07	7.08006447698438
ENSMUSG00000083567.3|Gm11451	Gm11451	1.55764441062839	0.639365923017761	0.00763013179965177	0.010903727678082	2.11746796016214
ENSMUSG00000083596.4|Rpl21-ps15	Rpl21-ps15	1.1360825174823	0.184067626426212	0.442124890094458	0.484063066813152	0.3544550351362
ENSMUSG00000083621.1|Gm14586	Gm14586	-1.12397252316671	-0.168606767608972	0.307676913811819	0.346054091931958	-0.511905089323806
ENSMUSG00000083672.1|Kpna2-ps	Kpna2-ps	-1.96569863781456	-0.975042158374106	0.00448371511973459	0.00661454642934029	-2.34836198881962
ENSMUSG00000083674.3|Zfp133-ps	Zfp133-ps	1.27730208171152	0.353099762510009	0.129362975329295	0.155484016599205	0.888190004277949
ENSMUSG00000083678.3|Gm12989	Gm12989	1.08394182009223	0.116287323004532	0.66794711097189	0.702281322055294	0.175257924234654
ENSMUSG00000083716.4|Gm13436	Gm13436	1.00585989263142	0.00842936450447107	0.95925920766013	0.964419555645332	0.0180640234386961
ENSMUSG00000083736.1|Gm6039	Gm6039	-2.29163824882814	-1.19637932253634	2.2690023831135e-05	4.4909327597298e-05	-4.6441650479791
ENSMUSG00000083754.3|Gm7803	Gm7803	-1.41269060278383	-0.498445531697497	0.0317225630004968	0.0417630924457954	-1.49863173144252
ENSMUSG00000083757.2|Rps15a-ps4	Rps15a-ps4	-1.19286496958436	-0.254430741493694	0.283645822787265	0.321677469683014	-0.547223607846851
ENSMUSG00000083773.4|Gm13394	Gm13394	-8.51346560388958	-3.08974653399852	1.90054893422129e-17	3.67789916447958e-16	-16.7211209439569
ENSMUSG00000083798.1|Gm14584	Gm14584	-1.58538949739118	-0.664837324227302	0.0217301857787346	0.029306536632985	-1.66293656073266
ENSMUSG00000083833.4|Gm13841	Gm13841	-2.42864531012743	-1.28015180792993	1.02327431112284e-05	2.11587320804015e-05	-4.99000792851893
ENSMUSG00000083836.1|Ldha-ps2	Ldha-ps2	1.85360814129382	0.890336285838048	0.0036624674583093	0.00546565779191794	2.43622622540629
ENSMUSG00000083844.8|Ube2d-ps	Ube2d-ps	-2.12683546461513	-1.08870842842534	2.76747832965125e-08	8.21852143827498e-08	-7.55791577111762
ENSMUSG00000083860.2|Gm13313	Gm13313	-2.2644352493772	-1.17915128668854	0.00084217657077051	0.00136102996387373	-3.0745968447569
ENSMUSG00000083863.1|Gm13341	Gm13341	1.13457608569455	0.182153360683708	0.0153541354849787	0.0211080683617054	1.81377463149529
ENSMUSG00000083878.3|Gm12034	Gm12034	-1.22831199425886	-0.29667705533379	0.291158456270927	0.329103133297784	-0.535870591925631
ENSMUSG00000083899.2|Gm12346	Gm12346	-1.65350828876615	-0.725530277541029	7.25670013990053e-09	2.3521777146273e-08	-8.13926082238864
ENSMUSG00000083902.2|Gm15975	Gm15975	-2.87850084406394	-1.52531763529655	1.12471460790993e-05	2.3133546503415e-05	-4.9489576641604
ENSMUSG00000083992.1|Gm11478	Gm11478	-1.30954157788705	-0.389061865919286	0.00663414791547287	0.0095736915602704	-2.17821484964537
ENSMUSG00000083993.1|Gm14398	Gm14398	-1.31238629880368	-0.39219243743959	0.145320229991828	0.173032282927082	-0.837673923470328
ENSMUSG00000084013.1|Gm14270	Gm14270	-3.11846866387115	-1.64083776197826	1.32429706577094e-08	4.1127668719128e-08	-7.87801458320915
ENSMUSG00000084071.1|Gm13378	Gm13378	-3.18363996735974	-1.67067719308207	2.0462267308676e-05	4.07721210591889e-05	-4.68904624623034
ENSMUSG00000084098.1|Gm13422	Gm13422	-2.17389650624321	-1.12028325890995	0.00138138226463823	0.00217497960028383	-2.85968612413644
ENSMUSG00000084106.4|Gm6136	Gm6136	-1.03841926266119	-0.0543890506685081	0.559928957494532	0.599569167812409	-0.251867071789023
ENSMUSG00000084111.4|Gm15710	Gm15710	-1.29249423051617	-0.37015784059879	0.0089133016519458	0.0126093088383966	-2.04996139544473
ENSMUSG00000084128.10|Esrp2	Esrp2	-1.0768073341916	-0.106760141366417	0.18866838149926	0.220603593485979	-0.724300876151807
ENSMUSG00000084129.1|Hmgb1-ps1	Hmgb1-ps1	1.25379064239235	0.326296467439691	0.301962430851886	0.340187732792096	0.52004708713778
ENSMUSG00000084131.1|Rpl3-ps2	Rpl3-ps2	-1.81483810645269	-0.859840857623178	1.08258569076016e-08	3.41417396649118e-08	-7.96553771755991
ENSMUSG00000084145.3|Gm12263	Gm12263	-4.09909364642604	-2.03530494964363	2.88745792218202e-06	6.47707800597325e-06	-5.53948433586077
ENSMUSG00000084159.1|Gm12696	Gm12696	-1.18512059568409	-0.245033872577543	0.286877869327972	0.324775933220606	-0.542302953320587
ENSMUSG00000084166.1|Gm6451	Gm6451	-1.39746970340379	-0.482817006343673	0.0960442687496082	0.117666303749183	-1.01752854568706
ENSMUSG00000084168.3|Atp5l2-ps	Atp5l2-ps	-1.1665274615832	-0.222220270651344	0.447698431760678	0.489575962208314	-0.349014426900622
ENSMUSG00000084183.1|Gm12009	Gm12009	-1.17572860389572	-0.233555078030968	0.41903546589216	0.460743138391904	-0.37774921810906
ENSMUSG00000084235.2|Gm15421	Gm15421	1.06521629832099	0.0911464077570873	0.732366732273985	0.761328811979121	0.135271391729678
ENSMUSG00000084260.1|Gm12844	Gm12844	-1.58836197406473	-0.667539727769962	0.021364598619778	0.0288648464022214	-1.67030526193188
ENSMUSG00000084274.2|Gm12504	Gm12504	-1.00556404828087	-0.00800497542187917	0.970193614651459	0.974120656806731	-0.0131415880183061
ENSMUSG00000084276.1|Gm8317	Gm8317	-2.50503657027801	-1.32483166504668	0.000293053493921364	0.00050177319497605	-3.53305309638875
ENSMUSG00000084284.1|Tpt1-ps6	Tpt1-ps6	-1.4554826658584	-0.541497657716231	1.11003482512413e-05	2.28488308979609e-05	-4.95466339587822
ENSMUSG00000084304.1|Gm6142	Gm6142	-1.74956588077133	-0.806996990998203	0.0190644743105273	0.0259318667017472	-1.71977516559014
ENSMUSG00000084314.1|Rps15a-ps3	Rps15a-ps3	-1.41107082036657	-0.496790397309829	0.00423260455043652	0.00626170287156858	-2.37339230548911
ENSMUSG00000084319.3|Tpt1-ps3	Tpt1-ps3	-1.12723548361565	-0.172788931265686	0.0416187496265099	0.0538560752304348	-1.38071097166077
ENSMUSG00000084323.4|Gm14438	Gm14438	-2.00964131218602	-1.00693802712148	3.05994601802626e-06	6.83701990238e-06	-5.51428623504787
ENSMUSG00000084329.1|Gm6733	Gm6733	-2.17750664367099	-1.1226771205585	0.000101386200230411	0.000184822545395978	-3.99402115320419
ENSMUSG00000084333.1|Gm11599	Gm11599	-1.55657160005706	-0.63837194023238	0.00793522709319211	0.0113112844250778	-2.1004406399351
ENSMUSG00000084349.3|Rpl3-ps1	Rpl3-ps1	-1.61296432419921	-0.689714529088671	1.00272956006588e-09	3.74801079122707e-09	-8.99881618204248
ENSMUSG00000084416.3|Rpl10a-ps1	Rpl10a-ps1	-1.02329038076811	-0.0332155990892593	0.726936995506101	0.75649133712355	-0.138503228329094
ENSMUSG00000084786.9|Ubl5	Ubl5	1.52466365761555	0.608491017752034	1.37883201822556e-09	5.05139775098048e-09	8.86048864027915
ENSMUSG00000084790.1|Gm15879	Gm15879	1.46079263370095	0.546751395414299	0.0492725586147907	0.0630073593759105	1.3073948851894
ENSMUSG00000084799.7|Ino80dos	Ino80dos	2.30270992585187	1.20333268516786	0.000321176968326293	0.000546770324291941	3.49325560563319
ENSMUSG00000084803.8|5830444B04Rik	5830444B04Rik	-1.36894955487068	-0.453069284960463	0.0119520240781543	0.0166508183905095	-1.92255854061243
ENSMUSG00000084817.3|Gm5526	Gm5526	1.48501519688979	0.570477694908438	0.0130611242523117	0.0181329925892224	1.88401943902105
ENSMUSG00000084846.1|A730011C13Rik	A730011C13Rik	1.20677883364261	0.271161297597714	0.256853433026641	0.293931503672409	0.590314625249893
ENSMUSG00000084880.1|Tomm6os	Tomm6os	1.42135231942197	0.507264208684318	0.0758064174913361	0.0943896097320707	1.12029402704473
ENSMUSG00000084883.2|Ccdc85c	Ccdc85c	1.82286378506153	0.866206758876517	8.48755850599629e-12	4.55709408489994e-11	11.071217219045
ENSMUSG00000084950.7|Gm5577	Gm5577	3.57486757514237	1.83788980070952	2.16954228874143e-05	4.30719811485729e-05	4.66363188017959
ENSMUSG00000084957.3|Bbip1	Bbip1	-1.00256313522356	-0.00369309154891617	0.967970622248406	0.972174852719008	-0.0141378232587723
ENSMUSG00000085006.7|BC021767	BC021767	1.93239943530199	0.950393336289203	9.56407073072123e-05	0.000175097446295263	4.01935722073607
ENSMUSG00000085024.1|C230035I16Rik	C230035I16Rik	4.63440241287044	2.21238332125202	2.14313985763832e-06	4.89107679453991e-06	5.66894948671895
ENSMUSG00000085028.2|Slc2a4rg-ps	Slc2a4rg-ps	1.34202458621376	0.424411102300953	0.00048250655835248	0.000802100277275848	3.31649677923846
ENSMUSG00000085037.1|4933421O10Rik	4933421O10Rik	-1.28834869003768	-0.365523109994945	0.113730765771341	0.137836798207196	-0.944122036654939
ENSMUSG00000085054.2|Gm15834	Gm15834	-2.15512999366901	-1.10777489277861	0.00110279389156021	0.0017582583922585	-2.95750564814211
ENSMUSG00000085057.7|Gm13415	Gm13415	2.25464378603678	1.17289951830878	2.254754349517e-05	4.46467541225841e-05	4.64690076662884
ENSMUSG00000085101.7|Platr16	Platr16	-2.48662172688648	-1.31418705670954	1.46308613420873e-09	5.33428223650714e-09	-8.83473010551487
ENSMUSG00000085105.2|Gm12758	Gm12758	2.41665124035071	1.27300928521722	4.15509617011317e-05	7.93949258387311e-05	4.38141891997466
ENSMUSG00000085133.2|B930095G15Rik	B930095G15Rik	-1.94971280601011	-0.963261629688076	1.20885674142298e-07	3.26582822242252e-07	-6.9176251632384
ENSMUSG00000085135.7|Gm13713	Gm13713	-2.34295468879246	-1.22832905369464	0.00056286809386872	0.000928113295220081	-3.24959336858883
ENSMUSG00000085148.1|Mir22hg	Mir22hg	-1.6639345222722	-0.734598662894986	1.49128799082033e-06	3.463088010002e-06	-5.82643847945339
ENSMUSG00000085152.1|Gm11496	Gm11496	-1.63431278507831	-0.708684121976084	0.00517072693254797	0.00756506461563024	-2.28644839682839
ENSMUSG00000085156.7|Snhg15	Snhg15	-4.58573964556471	-2.1971544485264	9.14732314415563e-17	1.46475269548962e-15	-16.0387059784809
ENSMUSG00000085172.1|Gm6542	Gm6542	-1.40370015259598	-0.489234791367137	0.0562334404433027	0.0713468639419677	-1.25000534491256
ENSMUSG00000085175.7|Gm11423	Gm11423	-1.15497502231491	-0.207861652011841	0.458427966055347	0.50023951306851	-0.338728896422327
ENSMUSG00000085183.1|Wincr1	Wincr1	-6.35289497473996	-2.66741416888303	2.45351648143245e-18	5.83158978330713e-17	-17.6102110203115
ENSMUSG00000085184.9|4933439K11Rik	4933439K11Rik	1.69941268941512	0.765036242560047	0.0142992118429455	0.0197493568711587	1.84468789971626
ENSMUSG00000085208.3|Brip1os	Brip1os	-1.05838493360658	-0.0818644297245257	0.217174947741285	0.251627839663215	-0.663190274319059
ENSMUSG00000085227.1|6330418K02Rik	6330418K02Rik	1.42912300763351	0.51513009758513	0.0336500842715519	0.0441345990883275	1.47301384381373
ENSMUSG00000085235.1|Gm12576	Gm12576	5.15529030998614	2.36605367240121	6.34898248316195e-07	1.55231483902829e-06	6.19729587114215
ENSMUSG00000085241.7|Snhg3	Snhg3	1.87147648505744	0.904176921011508	2.33907692930883e-08	7.00439564235302e-08	7.63095549455472
ENSMUSG00000085282.8|Gm15663	Gm15663	-1.55096470940346	-0.633165859715169	0.0202152213598064	0.0274042393692209	-1.6943214987124
ENSMUSG00000085287.8|4833418N02Rik	4833418N02Rik	1.30809513946706	0.387467473745595	0.163077496317071	0.192529100229647	0.787605964769717
ENSMUSG00000085334.7|Gm12940	Gm12940	1.28851972820539	0.365714626111922	0.0224030849472417	0.0301603797054686	1.64969217437499
ENSMUSG00000085342.1|Gm12254	Gm12254	1.19311331517639	0.254731068581865	0.16003817242939	0.189202841113879	0.79577641673045
ENSMUSG00000085347.1|Hk1os	Hk1os	1.08175142013614	0.113369014748271	0.712841677024395	0.743922512020487	0.147006916753749
ENSMUSG00000085355.2|3010003L21Rik	3010003L21Rik	-1.54409993298755	-0.626766125766667	0.0477219910672129	0.0611678996739934	-1.32128144489556
ENSMUSG00000085385.7|Snhg17	Snhg17	-1.57126585098907	-0.651927298681089	1.0907537368166e-10	4.83311244929811e-10	-9.96227329048778
ENSMUSG00000085395.1|Gm13056	Gm13056	1.07173626370516	0.0999499264514121	0.516006313319068	0.556952067453485	0.287344984762594
ENSMUSG00000085396.7|Firre	Firre	1.99732172812802	0.998066740488327	2.73078139888379e-14	2.43204972824257e-13	13.5637130640706
ENSMUSG00000085399.7|Foxd2os	Foxd2os	1.28977263732923	0.367116768045939	0.115714854637855	0.140071831052597	0.936610885878427
ENSMUSG00000085421.1|4732490B19Rik	4732490B19Rik	1.28026691152887	0.356444616316015	0.195305982633356	0.227876466353107	0.709284453154241
ENSMUSG00000085433.2|Gm16001	Gm16001	-1.01003569520992	-0.0144062795041522	0.962614327665352	0.967436263155683	-0.0165476785201884
ENSMUSG00000085438.1|1700020I14Rik	1700020I14Rik	1.25982294173396	0.333220988461985	1.85173064168602e-05	3.70971529288141e-05	4.73242218684264
ENSMUSG00000085442.1|Gm3362	Gm3362	-1.26746065737575	-0.341940965934877	0.360167689516058	0.400633329642689	-0.443495250134695
ENSMUSG00000085451.2|Gm40614	Gm40614	1.66962811709723	0.73952680128311	0.0220859529868813	0.029756928362633	1.6558838566268
ENSMUSG00000085457.3|1110046J04Rik	1110046J04Rik	-2.01318118142127	-1.00947701715513	0.00064105562233273	0.00104930076250575	-3.19310428651214
ENSMUSG00000085492.7|Trmt61b	Trmt61b	1.18285763950854	0.242276451417538	0.0669275884177684	0.0839162842370751	1.1743948235207
ENSMUSG00000085558.7|4930412C18Rik	4930412C18Rik	2.49974039051052	1.32177827217893	0.000169947874081546	0.000299948104281311	3.76968426374011
ENSMUSG00000085566.1|A730017L22Rik	A730017L22Rik	-1.16721504964473	-0.223070390071533	0.103347342198122	0.126025008009383	-0.985700687721083
ENSMUSG00000085569.1|Gm12602	Gm12602	-1.97393841126888	-0.981076977057173	2.83091970057137e-05	5.53485776367085e-05	-4.5480724492832
ENSMUSG00000085586.1|Gm11613	Gm11613	1.18378126553167	0.243402530050006	0.2361309784378	0.271997208614227	0.626847033327692
ENSMUSG00000085615.2|A330035P11Rik	A330035P11Rik	1.5877298520556	0.66696546269843	0.00112695882226794	0.00179484022525467	2.94809195226669
ENSMUSG00000085622.9|3110056K07Rik	3110056K07Rik	1.01643434054597	0.0235170232217823	0.89387928367471	0.90731307694175	0.0487211277072411
ENSMUSG00000085642.8|3110053B16Rik	3110053B16Rik	-1.48584861785282	-0.571287137815853	0.107439533257531	0.130723049338491	-0.96883588701208
ENSMUSG00000085666.3|Gm9855	Gm9855	-60.737027190399	-5.92450439156153	5.05327877441969e-15	5.39451348352174e-14	-14.2964267423609
ENSMUSG00000085683.2|Tmem238l	Tmem238l	3.67355752776738	1.87717786734793	5.54347635715239e-12	3.09037054112915e-11	11.2562178003912
ENSMUSG00000085704.1|4921531C22Rik	4921531C22Rik	-1.19051607493928	-0.251587100724674	0.22167940683822	0.256563636536633	-0.654274649293817
ENSMUSG00000085705.1|Gm16046	Gm16046	1.08220393473529	0.113972391870789	0.68827031462159	0.721480745476938	0.162240961339853
ENSMUSG00000085711.4|Gm15163	Gm15163	1.18527693571949	0.245224179048167	0.261767654355967	0.299078478216101	0.582084018604904
ENSMUSG00000085741.8|5430405H02Rik	5430405H02Rik	-1.0423185946619	-0.0597963185815871	0.742563368447959	0.770930068924397	-0.129266478855228
ENSMUSG00000085767.1|Gm13563	Gm13563	1.82858175636667	0.870725131392402	0.00179250474688088	0.00277994114603795	2.74653968556731
ENSMUSG00000085783.3|Gm9816	Gm9816	-1.94191676792919	-0.957481367044907	0.00136308378976618	0.00214715992885117	-2.86547744694256
ENSMUSG00000085793.2|Lin52	Lin52	-1.53357831540525	-0.616901842745667	8.37070855987307e-07	2.00952977093697e-06	-6.07723777849198
ENSMUSG00000085795.8|Zfp703	Zfp703	1.59921284433559	0.677361964479351	5.62651367586853e-10	2.20772292435647e-09	9.24976062119118
ENSMUSG00000085812.1|Gm15843	Gm15843	1.42843412412589	0.514434504255853	0.0654954105410308	0.0822869404191254	1.18378913125306
ENSMUSG00000085830.1|Grin1os	Grin1os	2.26862036686164	1.18181520721677	8.35140805681855e-05	0.000154041882880548	4.07824029580348
ENSMUSG00000085881.2|Gm15912	Gm15912	3.14089360164697	1.65117507225566	3.93343259212441e-05	7.53599506450686e-05	4.40522828800642
ENSMUSG00000085894.1|Gm15832	Gm15832	1.94722948299867	0.961422917173089	0.0019106536206064	0.00295210049217816	2.71881803837363
ENSMUSG00000085912.2|Trp53cor1	Trp53cor1	-31.8436825431151	-4.99293527999886	1.64481192435415e-13	1.2162693270441e-12	-12.783883754179
ENSMUSG00000085929.1|Gm13421	Gm13421	-1.69189344565761	-0.758638711329012	0.00206925576101397	0.00318309351082575	-2.68418582700837
ENSMUSG00000085939.3|Cd63-ps	Cd63-ps	-1.3547557033649	-0.438032720716067	0.00269073583969262	0.00408612077703989	-2.57012893657109
ENSMUSG00000085956.1|4930481B07Rik	4930481B07Rik	1.01957597727165	0.0279692868296139	0.916437831363305	0.926419778696619	0.0378969910526967
ENSMUSG00000086010.8|Gm15318	Gm15318	16.9230685172331	4.08091927878385	1.4870872937158e-09	5.41787061691799e-09	8.82766353714964
ENSMUSG00000086013.1|Gm15706	Gm15706	2.05132112851262	1.03655335932013	0.00398874910619204	0.00592149119214124	2.39916328011612
ENSMUSG00000086015.1|4833417C18Rik	4833417C18Rik	2.32900378320083	1.21971298304412	0.0009270972644294	0.00149155518615688	3.03287470038726
ENSMUSG00000086054.2|Hnf1aos1	Hnf1aos1	13.9370543961598	3.80085377394883	7.17754582584473e-12	3.91067323091053e-11	11.1440240260209
ENSMUSG00000086119.2|Gm2415	Gm2415	1.17625724238333	0.23420360585995	0.197092729619668	0.229725425903557	0.705329395732204
ENSMUSG00000086141.7|9030622O22Rik	9030622O22Rik	1.69807893333929	0.763903522548425	1.2486489936084e-05	2.55210759847182e-05	4.90355962852988
ENSMUSG00000086158.2|Ccpg1os	Ccpg1os	1.535950698548	0.61913190870111	0.0005111567468414	0.000847146683328137	3.2914459025078
ENSMUSG00000086229.3|Gm4887	Gm4887	-1.48938487419027	-0.574716611097449	0.0329463321863272	0.04326148315862	-1.48219292704577
ENSMUSG00000086240.4|Gm7846	Gm7846	-1.0671929404373	-0.0938210281289645	0.69573508015691	0.728186704916051	-0.157556098217061
